D:\chromeDownloads\Sorted\Merlin\MerlinS03E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Merlin\MerlinS03E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Merlin\MerlinS03E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Merlin\MerlinS03E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Merlin\MerlinS04E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Merlin\MerlinS04E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Merlin\MerlinS04E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Merlin\MerlinS04E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Merlin\MerlinS04E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Merlin\MerlinS04E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Merlin\MerlinS05E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Merlin\MerlinS05E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Merlin\MerlinS05E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Merlin\MerlinS05E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Merlin\MerlinS05E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Merlin\MerlinS05E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Merlin\MerlinS05E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Merlin\MerlinS05E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Merlin\MerlinS05E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Oz\en\en.srt,Missing
D:\chromeDownloads\Sorted\Oz\en\he.srt,Missing
D:\chromeDownloads\Sorted\Oz\he\en.srt,Missing
D:\chromeDownloads\Sorted\Oz\he\he.srt,Missing
D:\chromeDownloads\Sorted\Oz\OzS01E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Oz\OzS01E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Oz\OzS01E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Oz\OzS02E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Oz\OzS02E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Oz\OzS02E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Oz\OzS02E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Oz\OzS02E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Oz\OzS02E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Oz\OzS02E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Oz\OzS03E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Oz\OzS03E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Oz\OzS03E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Oz\OzS03E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Oz\OzS03E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Oz\OzS03E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Oz\OzS03E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Oz\OzS03E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Oz\OzS04E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Oz\OzS04E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Oz\OzS04E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\en\en.srt,Missing
D:\chromeDownloads\Sorted\Psych\en\he.srt,Missing
D:\chromeDownloads\Sorted\Psych\he\en.srt,Missing
D:\chromeDownloads\Sorted\Psych\he\he.srt,Missing
D:\chromeDownloads\Sorted\Psych\PsychS01E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS01E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS01E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS02E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS02E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS02E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS03E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS03E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS03E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS03E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS03E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS03E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS03E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS03E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS03E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS03E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS03E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS03E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS03E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS03E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS04E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS04E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS04E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS04E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS04E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS04E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS05E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS05E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS05E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS05E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS05E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS05E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS05E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS05E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS05E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS05E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS05E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS05E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS05E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS05E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS05E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS06E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS06E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS06E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS06E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS06E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS06E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS06E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS06E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS06E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS06E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS06E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS06E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS06E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS06E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS06E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Psych\PsychS07E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\en\en.srt,Missing
D:\chromeDownloads\Sorted\Scrubs\en\he.srt,Missing
D:\chromeDownloads\Sorted\Scrubs\he\en.srt,Missing
D:\chromeDownloads\Sorted\Scrubs\he\he.srt,Missing
D:\chromeDownloads\Sorted\Scrubs\ScrubsS01E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS01E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS01E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS01E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS01E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS01E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS01E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS01E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS01E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS01E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS01E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS01E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS01E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS01E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS01E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS01E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS01E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS01E23\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS01E24\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS02E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS02E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS02E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS02E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS02E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS02E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS02E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS02E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS02E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS02E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS02E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS02E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS02E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS02E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS02E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS02E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS02E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS02E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS02E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS02E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS02E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS02E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS03E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS04E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS04E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS04E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS04E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS04E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS04E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS04E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS04E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS04E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS04E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS04E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS04E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS04E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS04E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS04E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS04E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS04E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS04E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS04E23\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS04E24\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS04E25\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS05E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS05E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS05E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS05E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS05E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS05E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS05E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS05E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS05E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS05E24\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS06E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS06E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS06E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS06E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS06E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS06E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS06E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS06E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS06E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS06E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS06E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS06E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS06E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS06E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS06E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS06E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS06E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS07E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS07E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS07E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS07E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS07E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS07E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS07E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS07E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Scrubs\ScrubsS07E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TheWestWing\en\en.srt,Missing
D:\chromeDownloads\Sorted\TheWestWing\en\he.srt,Missing
D:\chromeDownloads\Sorted\TheWestWing\he\en.srt,Missing
D:\chromeDownloads\Sorted\TheWestWing\he\he.srt,Missing
D:\chromeDownloads\Sorted\TwoAndAHalfMen\en\en.srt,Missing
D:\chromeDownloads\Sorted\TwoAndAHalfMen\en\he.srt,Missing
D:\chromeDownloads\Sorted\TwoAndAHalfMen\he\en.srt,Missing
D:\chromeDownloads\Sorted\TwoAndAHalfMen\he\he.srt,Missing
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E23\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS01E24\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS02E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS02E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS02E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS02E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS02E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\TwoAndAHalfMen\TwoAndAHalfMenS02E06\en.srt,Synced and extracted phrases
